product_id,warehouse,quantity,reorder_level,last_restocked
P001,Warehouse-North,450,100,2025-02-15
P001,Warehouse-South,320,100,2025-02-10
P001,Warehouse-East,280,100,2025-02-12
P001,Warehouse-West,510,100,2025-02-18
P002,Warehouse-North,180,50,2025-02-14
P002,Warehouse-South,95,50,2025-02-08
P002,Warehouse-East,210,50,2025-02-16
P002,Warehouse-West,145,50,2025-02-11
P003,Warehouse-North,890,200,2025-02-20
P003,Warehouse-South,720,200,2025-02-17
P003,Warehouse-East,650,200,2025-02-19
P003,Warehouse-West,810,200,2025-02-21
P004,Warehouse-North,45,20,2025-02-13
P004,Warehouse-South,62,20,2025-02-09
P004,Warehouse-East,38,20,2025-02-15
P004,Warehouse-West,55,20,2025-02-12
P005,Warehouse-North,120,30,2025-02-18
P005,Warehouse-South,85,30,2025-02-14
P005,Warehouse-East,95,30,2025-02-16
P005,Warehouse-West,110,30,2025-02-20
P006,Warehouse-North,35,15,2025-02-10
P006,Warehouse-South,28,15,2025-02-07
P006,Warehouse-East,42,15,2025-02-12
P006,Warehouse-West,31,15,2025-02-09
P007,Warehouse-North,22,10,2025-02-15
P007,Warehouse-South,18,10,2025-02-11
P007,Warehouse-East,25,10,2025-02-17
P007,Warehouse-West,20,10,2025-02-13
P008,Warehouse-North,560,150,2025-02-19
P008,Warehouse-South,480,150,2025-02-16
P008,Warehouse-East,520,150,2025-02-18
P008,Warehouse-West,610,150,2025-02-21
P009,Warehouse-North,340,100,2025-02-14
P009,Warehouse-South,290,100,2025-02-10
P009,Warehouse-East,310,100,2025-02-12
P009,Warehouse-West,380,100,2025-02-17
P010,Warehouse-North,15,5,2025-02-20
P010,Warehouse-South,12,5,2025-02-18
P010,Warehouse-East,18,5,2025-02-22
P010,Warehouse-West,14,5,2025-02-19
