date,region,product,category,units_sold,unit_price,revenue
2025-01-05,North,Widget A,Electronics,150,29.99,4498.50
2025-01-05,South,Widget B,Electronics,89,49.99,4449.11
2025-01-05,East,Gadget X,Home,234,15.99,3741.66
2025-01-05,West,Widget A,Electronics,178,29.99,5338.22
2025-01-12,North,Gadget Y,Home,56,89.99,5039.44
2025-01-12,South,Widget A,Electronics,201,29.99,6027.99
2025-01-12,East,Widget B,Electronics,134,49.99,6698.66
2025-01-12,West,Gadget X,Home,312,15.99,4988.88
2025-01-19,North,Widget B,Electronics,167,49.99,8348.33
2025-01-19,South,Gadget Y,Home,78,89.99,7019.22
2025-01-19,East,Widget A,Electronics,145,29.99,4348.55
2025-01-19,West,Widget B,Electronics,198,49.99,9898.02
2025-01-26,North,Gadget X,Home,267,15.99,4269.33
2025-01-26,South,Widget A,Electronics,189,29.99,5668.11
2025-01-26,East,Gadget Y,Home,45,89.99,4049.55
2025-01-26,West,Widget A,Electronics,223,29.99,6687.77
2025-02-02,North,Widget A,Electronics,134,29.99,4018.66
2025-02-02,South,Widget B,Electronics,156,49.99,7798.44
2025-02-02,East,Gadget X,Home,289,15.99,4621.11
2025-02-02,West,Gadget Y,Home,67,89.99,6029.33
2025-02-09,North,Widget B,Electronics,178,49.99,8898.22
2025-02-09,South,Gadget X,Home,234,15.99,3741.66
2025-02-09,East,Widget A,Electronics,156,29.99,4678.44
2025-02-09,West,Widget B,Electronics,212,49.99,10597.88
2025-02-16,North,Gadget Y,Home,89,89.99,8009.11
2025-02-16,South,Widget A,Electronics,167,29.99,5008.33
2025-02-16,East,Widget B,Electronics,145,49.99,7248.55
2025-02-16,West,Gadget X,Home,278,15.99,4445.22
2025-02-23,North,Widget A,Electronics,198,29.99,5938.02
2025-02-23,South,Gadget Y,Home,56,89.99,5039.44
2025-02-23,East,Gadget X,Home,312,15.99,4988.88
2025-02-23,West,Widget A,Electronics,234,29.99,7017.66
2025-03-02,North,Widget B,Electronics,167,49.99,8348.33
2025-03-02,South,Widget A,Electronics,189,29.99,5668.11
2025-03-02,East,Widget B,Electronics,201,49.99,10047.99
2025-03-02,West,Gadget Y,Home,78,89.99,7019.22
